OP_Ciclo_Produccion,OP_Tasa_Defectos,OP_Disponibilidad_Maq,OP_Costo_Unitario,OP_Merma_Materia_Prima,OP_Cumplimiento_Plan,OP_Eficiencia_Energetica,OP_Rotacion_Inventario,OP_Tiempo_Set_Up,OP_Productividad_HH,OP_Lead_Time_Prov,OP_Capacidad_Utilizada,FIN_Margen_EBITDA,FIN_ROI,FIN_Flujo_Caja_Libre,FIN_Apalancamiento,FIN_Dias_Cuentas_Cobrar,FIN_Dias_Pago_Prov,FIN_Costo_Capital_WACC,FIN_Margen_Neto,FIN_Ratio_Liquidez,FIN_Variacion_Gastos_Adm,FIN_Punto_Equilibrio,FIN_EBIT,FIN_Costo_Deuda,MKT_NPS,MKT_CAC,MKT_LTV,MKT_Tasa_Churn,MKT_Conversion_Lead,MKT_Market_Share,MKT_Ticket_Promedio,MKT_Reclamaciones_QRS,MKT_Reconocimiento_Marca,MKT_Costo_Por_Click,MKT_Frecuencia_Compra,MKT_Tasa_Recomendacion,RH_Indice_Clima,RH_Tasa_Rotacion,RH_Ausentismo,RH_Horas_Capacitacion,RH_Productividad_Empleado,RH_Satisfaccion_Beneficios,RH_Tiempo_Contratacion,RH_Gasto_Nomina_Ventas,RH_Indice_Diversidad,RH_Promociones_Internas,RH_Evaluacion_Desempeno,RH_Accidentalidad_Laboral,RH_Antiguedad_Promedio
105.01626816342744,98.5714536668198,101.12653319148002,100.32425800273391,92.41040442097508,103.75917272802172,96.35498032789236,94.75481430891456,100.25040210378393,103.64809434069775,95.97303756419566,94.74392407172816,80.67087858963866,86.03049395094506,79.36878681831737,87.73276511298371,90.7428514971522,80.77771896054256,89.99521643622384,93.2668781714111,88.74505776884487,86.21406013419559,72.97025521632644,88.26189517533163,83.21670176096089,87.5193690384204,99.79108217250572,117.61443879671768,114.3110669521198,95.08392842086576,93.7473479155748,114.28844287755015,108.75383597341818,99.4401163924884,102.6525974476987,122.75287669851976,106.30052890172335,88.0820978776307,93.49792596350586,96.1731157927318,94.78259366604269,95.19829095889078,88.4322767675218,97.86695952461268,88.92622568707012,91.2049759690304,99.2495476534941,93.37854035208312,91.14980226187213,97.09538048596065
88.38642004536672,91.34285873417666,81.56501730579049,79.84114053996673,82.82160149857022,80.69599973146211,76.42202746884028,75.168377034471,73.67579224312863,83.22836401531308,86.81741974536745,83.26093127472605,95.03830996571116,90.07290970245676,74.55584656823545,95.01753651851897,78.33533341033076,81.13009748104336,77.4620684938391,99.49986373511572,89.21300356649941,93.9703011848067,85.09726351937695,82.31640358619192,84.62913387765876,112.63714560079669,107.53586032078198,101.64316472211055,110.6191218566385,102.03018006409076,111.17169912783758,96.27634734722253,85.41919510962397,96.19535251253998,86.77267546140783,101.47759835423332,106.81699303168492,85.71140281142165,92.91590504492972,104.7610496535007,93.33249577485192,95.9672777120863,86.53984284824382,89.67940845305628,99.4680799130747,98.28182260141251,95.03145499141856,87.10387886813994,86.72555778002506,94.61082123212344
99.0804285144968,107.6401366821486,100.33143955784554,101.50242646952314,105.50717464710073,113.70876611947656,109.2892640160401,106.4251485204414,110.84470124553164,110.84834566656924,100.41732829632534,107.35418703287068,106.69966056716356,117.1507786607468,115.35536125391096,101.3126272563111,97.39738647605635,125.0301959898122,116.89851912202548,114.06342907751356,118.53639356741344,107.0107360480565,120.54755357564102,114.88160751912416,100.75324893642424,95.6073228635518,86.46002264011592,61.13116087555184,78.22401355038059,86.42960179962876,90.65523630817351,82.87861474569449,99.12922538219588,88.51787693864131,95.31982057374606,69.55619581203199,90.45645942852784,72.61816184617629,80.17142104016678,76.74547012423356,80.92418794335684,85.3598284045048,80.12570536003253,86.11283588641831,79.85495626318117,73.73177343281917,76.66403352988263,84.36468321109892,71.15798245783584,78.87339600932188
99.35020955447771,114.58254313351053,99.92704997907563,106.38276184838458,101.70499667112514,108.83688897958508,93.8301710419103,99.99370753069682,102.8647312642536,95.6334476774458,105.2462346249004,107.53697435192578,104.64466094553346,121.40275971160791,132.76127246549586,110.33561517844124,109.68551125708368,116.28226900880968,114.02909711050224,100.50445223263578,128.19655621926285,101.63338344309078,111.35775303790922,104.40090715857488,110.60834532419898,99.88488284947786,105.93397908076848,80.68918009334953,110.94066010794604,92.15917376765678,98.83007369234882,100.38264365602907,99.06623274152808,88.32213691617635,87.13609090910944,109.17091999066191,104.03483551187752,116.17151768106426,119.64658993926152,108.2791629792017,110.99863722083872,109.38739894251538,113.04461629739748,112.71183987373846,110.23839399218518,118.09462620285548,109.30159278588104,111.84969513332388,121.98265723999523,116.38821269878244
89.75915366486056,92.96333603958992,90.81156285737602,85.2527766668248,89.78925961326418,91.66822932885704,84.85452768628927,86.1638073876915,97.00900308253344,84.68289796412526,89.21687642068892,90.07910598183231,104.32270418302896,96.70958698406412,111.11252455628306,113.99820578368248,108.04164665480825,106.18741885498738,107.99295604267876,102.40085944047686,104.95150591098596,104.30030842613364,107.0058822391738,115.01100789113366,102.93002741064018,81.12037993907111,81.5621226941211,70.01474052558125,90.60303933149038,88.29162301833344,97.25342694655497,78.7558268028192,90.17944914059424,91.07867058132,101.5759958870142,83.25286607824275,95.26428700973182,73.07518973664173,92.46747757987843,86.9215896724052,97.38371616642792,91.5165532698956,91.93195346375605,92.62843585114612,89.63714298701623,92.82091345111868,96.5850067397934,71.59562961287065,89.1187366175866,97.466195133566
100.67486412935006,102.00727685730044,98.90052015226398,104.37859377939634,100.73821027554963,101.44502058673046,90.66909122945762,100.70641414901051,95.57067868063626,97.16765715901786,101.19298379452812,95.00103771865226,111.70080285002528,110.53937561984652,105.4472613573113,121.6194998346838,108.6596502688649,119.05747268990498,113.46027404935644,115.48110824790308,115.77079593000506,109.58154105518832,114.54803344951692,90.09785999408984,105.72839556928837,97.82432224804452,89.21592562271753,92.20269401993248,80.69882776399399,105.65505063101124,91.01088079730232,105.03723297194384,87.13739895482092,77.85341432468172,88.2034911974726,82.62717417335814,86.41811871583904,80.16173568026386,82.72356950189473,84.46712749807146,72.61014471484741,87.87079896042822,93.7504003063889,82.70961247901796,75.33694925444917,81.21945478403946,82.77384597321957,98.47719926996044,80.09921431279578,90.14424891220445
97.323656534827,92.6747137260611,90.75819114770432,96.53325251134336,96.61750363750392,96.99058490265314,93.78994758311914,96.0401492013373,78.3367769810936,94.61511627541402,97.71016619772408,94.5040044635577,103.69750865985516,90.01763135218336,106.6227234931052,96.16579400606749,95.0813720817726,100.48573950388572,107.05489997305529,98.13685948414586,89.6946527973056,90.79939307501284,87.90312019174172,96.84057167049,97.71108210280192,105.35983975435636,97.70567972490711,105.01222937335034,110.18490068075457,115.22496448262272,101.85953991215963,100.2931722666228,100.48500986251726,106.17928166862212,92.02284798446236,104.17060431822716,103.48360443037237,111.63895435800124,103.52959106838456,107.3258043279866,101.8368119118712,112.46514270134011,102.41933634127057,105.4500860132528,99.62341618219344,105.10227111013364,110.10057827103496,99.77275179210469,102.40386571380122,96.10519455822144
102.59126518343498,102.37046470268012,94.67117286040954,93.07372653481572,106.07534554943132,97.39424482748744,100.95115787740936,112.16874983981845,103.09817947049464,98.49735384607692,95.54005862266732,102.27004037905148,111.82927245058129,114.94007283440402,115.49553867561916,112.15160629367828,127.17750340252206,114.36755909918568,120.79393780030472,108.05647931381776,135.11154403490082,117.3901818151908,134.4816616087539,127.15614286029536,114.59551672127192,118.7720476375478,145.1756271316889,137.44757300213897,130.15077863348128,122.24178651564009,145.06058771421317,137.07060513659346,134.69806835945496,111.400469995256,132.23718459454756,148.39762188273326,139.33629032658274,94.39051404862752,91.09666310941522,94.53718253634754,93.51326692271928,100.18322694306462,75.0265453005035,87.20991266738459,88.21427510924043,89.60989841852098,86.5185697962813,85.0363355113392,94.97960831797909,94.4082919656957
103.25523832426518,109.16961093591296,109.51643225467222,106.5441368561374,106.68313398357436,110.0821175136361,108.29847905188387,102.37254301999964,111.38977850122556,113.2272318373828,106.50950146475172,110.86114826232944,111.07658053400026,108.25359377399552,111.12770649090156,107.77931321812716,100.9837784818018,108.70363408151756,99.63511705376678,87.08328563792125,97.4394672698082,95.2389854698444,96.3650279985028,89.22088317044634,100.77179348142974,103.08733538916084,83.61668908076055,79.25521856927608,88.02713448610731,83.51656911561778,90.30446038954864,94.43008277923798,81.12215103300683,88.58680768764968,84.73592925505751,99.37737258594623,90.23673523105842,89.05614099964455,96.1150755314326,85.83640525931162,94.97134422110122,92.52986768497615,90.6589596337987,94.472518162533,82.80400655149082,91.87454515422468,88.21497693491952,102.1403790590478,96.7831476152429,99.2575691395738
125.6912414972101,127.33079562562324,116.26665037202528,129.76079925741715,117.77424796523457,113.0283345191344,118.5773637688274,129.5871574586829,115.33689410414804,128.9247253334699,126.07687364761412,128.38960982195243,116.60329641146738,101.73183207720318,107.32137192871626,110.3363535320542,94.12157422112172,91.98995968829516,109.20548532726548,94.93865936232272,98.40223328611472,86.1799184445467,106.11689032628352,104.06620005233616,101.83998478995282,96.81469374626587,94.80337521996104,101.96930056127847,91.18507806795782,103.72790318977454,109.21883530271276,101.13474095852052,81.35032970006424,89.22429356744287,105.31889462735911,104.2906717118388,96.73470279859774,101.2767699677622,94.76293163524282,98.1718306080316,98.02788915561445,110.70873631290884,111.03726923317326,103.8325693955041,106.9151978457144,103.95456649565745,106.40169594775112,96.62739391000092,106.50793954903916,102.96983657467185
84.48569624401638,86.2162791015702,85.23304733604529,76.52693986189887,76.22254545638175,85.81504574511195,75.57159875041407,86.29827532267262,76.54026978826424,84.43065522382405,91.923874890331,86.52738371804676,95.7029582853171,116.870983806262,72.47097797728998,86.69880371296468,101.63235309040245,98.60208800133232,97.8823908297668,102.47802694893704,93.2421113729979,92.48669697471377,102.16983271889625,90.56997892843162,88.37007563848267,95.26369124857884,104.292644886002,106.38715587405682,91.05715159072253,105.24389328040394,105.43283036227018,85.13468790985418,110.611520376318,109.38741033693788,95.5345290168562,96.106260380626,91.53402983350446,98.50621088414808,88.63842685991303,93.16318708698172,90.25328768537852,79.08175304307737,94.58712380832569,99.98580406721078,89.32019439783745,95.47345158246776,94.64354500769625,101.92239596250565,98.93007698786508,98.15344326609332
134.7944528594992,128.06555331730425,132.40769938451652,129.67347930829706,129.55948601386936,124.1880345076347,134.31734993757686,128.1000369229605,145.7715893384435,140.08943881814832,131.3050889465366,129.0244462579357,120.26444052602096,111.81400810206416,102.2341201009062,100.63544797281536,111.84816170018038,97.88619881145593,111.23858579917888,122.90947533113018,105.10759029539172,101.17575583091556,109.1499961476204,107.31633104303548,107.0771429046809,85.90978602477341,95.1422683148868,77.138192812574,96.92965380864464,89.27510386132774,83.51172074981531,97.93054929006824,85.83567371965601,107.24279419095863,86.92757967262233,86.41360822370447,85.35992083220343,140.2857531609747,141.31800383314555,138.7810987776909,128.6333852735499,143.9878380857698,143.85012455165972,129.76203037024231,125.9638148814282,135.4536106655418,127.44096900184508,131.1494859689654,135.7551747624912,137.63815063332763
76.12258663493557,64.06251823937357,63.43092550983781,73.02898747342195,68.95907641807992,78.23578214930747,67.96592334862002,71.73486278009263,69.19062993639345,72.79781615443919,73.67436359678213,67.63796571691775,85.23004118580421,94.15955279544418,101.2370995334894,95.4840712066751,73.50917933910995,95.31356861093424,96.1941985706952,101.0145586610279,87.8465213600251,95.53520232369368,98.53637795128336,101.2495454359218,94.30101201289295,96.32131799852765,125.34306312758312,101.81315503836268,113.61052302390952,105.09753500320905,111.50219681415204,119.50507533661413,118.14396809454284,113.16301536534782,130.58900410777576,119.93297373265206,139.05814501439784,95.67874824377348,98.51235443062568,91.3175244642985,102.47293763419836,94.52226987988722,101.59522140903894,88.25822383486857,92.39506543524182,99.23902403827428,109.78178182890312,90.93479918263088,100.69025019399058,93.77777215016624
101.89283434721077,88.54219670894976,96.17717818921692,101.64017612087922,93.87324324347895,96.072623104634,99.30501518214696,95.43505732777815,101.37801845634732,91.6387400227654,97.18836622517384,92.52223001968888,123.24824298742637,115.49593401349276,115.85972883513116,119.68135572540216,118.0732939681426,116.19038779215444,113.89759847104008,123.10588895488412,110.45683639485482,109.3981925920458,116.61302443250212,116.23092606505224,124.12086610722484,70.37008539671706,66.54796716885009,64.43540253813404,50.07020147861096,57.61131893886796,57.162071335860624,58.08410555481733,67.28953891207836,78.34397869181772,69.5193926150369,63.13601098756809,76.72138430463885,107.8613771528717,106.72311372298644,105.62361182068214,104.82803091209529,107.82098858926098,98.237954876804,103.42742876658374,122.32329825420123,102.64438814191548,105.5056706405585,119.50187985145716,110.5937246700946,106.97583555801836
111.12065849341084,111.36471473183136,105.06397606931571,107.56706366704616,102.34417477601916,107.76642318761276,104.39851466664751,109.75320099936232,105.57145896042672,115.64164066496032,118.53598607105012,112.31883644867102,91.3959741577356,77.91529334638041,74.82771530759709,80.62521020741946,86.15239255098871,96.4294025845772,83.09157883322365,82.37123830395144,72.09139546485234,91.9108146823883,71.67664483144065,66.742915946185,85.07151627162582,94.65268451677711,87.85162329152155,109.95193518045346,97.54471368647918,86.86643676885696,104.209592663827,84.53744293486072,95.254317240872,88.87294963801575,108.66117260435482,100.92729151761338,77.2957034762227,67.4785309164857,69.2935924500496,67.31812691113414,72.40532781634653,73.52121619380796,71.53208279023598,77.28809977903403,59.00620443639279,69.9613235815722,76.44013841465112,76.413170969981,70.8742218138405,75.37945072071547
103.86404945873224,98.69804498515612,105.8107505681214,101.22732704256728,101.93427387865457,101.07620848560296,105.1201917298809,111.76053308304824,93.76336352175971,101.1890968379955,95.4787696811992,111.45897855771408,90.42375442059613,83.05356328005634,78.44754005512658,88.95060673893589,83.67722521572396,70.99646503154285,78.82269946898211,69.57959651742938,77.23371281697118,96.34718471722002,80.85807456907638,75.7048518612243,78.22077473973766,110.33390472146849,108.77771859121192,129.27213346678585,100.21888253456189,115.04464935599044,108.2241965153439,108.93417522423096,100.5365260738152,102.61344081350852,124.86515608543849,120.5758826897517,88.60501646973582,79.10216637302776,85.50803118781973,92.74075615346528,88.67607150573477,86.16960881738596,88.87227078686742,86.1629101019526,89.70700155389778,88.67995462846028,92.14140279765792,92.6102689283693,91.61050632426674,84.11532960029034
82.35470253511113,79.89505423792868,97.3617594328068,97.77135651118364,91.56664030326094,89.2193128330807,97.1758973892714,93.68753836584766,89.80821596871156,95.21159970111894,91.13261242603788,89.08409756314647,110.1868966159352,119.33370554379071,95.06150836618252,104.63030847219852,117.44500597545417,105.50430392006706,104.30206356990654,106.66963667983592,125.90310621847853,115.74645231099282,105.41099410806508,118.11408720600764,113.50343940084838,108.3734374486872,95.8453085262466,101.22262897865102,84.0559836474179,112.62585692114288,87.60385740617417,82.60116850806557,78.83018372865202,113.04762169602668,86.71695949054194,101.50199858589755,96.35050958865772,82.37783208811842,87.04392126539555,86.86585914023594,97.90665538566157,84.87501485365812,90.17842938389116,84.24866834952869,79.1864769501336,84.28002694748507,76.13951798676317,85.90222785698197,85.86398721345168,89.54929193182316
99.0262573403038,98.82105926729568,87.50230389641214,105.57266456362876,99.8533135738187,103.97082297038104,99.80899524660478,99.42120811080808,95.55014344321036,104.7468373274164,88.75044607683056,95.6710134210159,75.03784525131856,99.583602126277,97.96485048104364,81.75428798866493,93.2926881066428,105.25329619384796,90.68327368939528,96.60172148627578,104.55707793038576,86.26362732538826,94.9778764504858,102.2633785267988,112.3322278958289,73.84882542728718,90.18334037798948,80.38744890144487,99.6134776670188,80.81861326936435,90.88519602851385,104.91008952711589,81.80049037032572,92.8951800645857,97.58692416124671,62.42780279955185,96.62214456150554,83.90873890920798,79.03620578657596,91.10661431676009,87.56381170927078,95.21046195981742,96.60212358012996,79.36248446618224,83.5835351213552,91.4068057068314,79.66997828276166,89.27891394892664,80.40001396381882,93.51413879555912
93.64342441593304,105.06998356728144,93.1801163758546,97.49927623402648,89.8178707145759,80.1659426974421,90.5429168890351,90.45343938034428,90.60559478677564,94.8884260337695,80.07212812743393,99.9388987646124,88.05781160848603,86.8439509186353,110.8771465658292,89.8004201790423,95.88362706827029,95.87416680888154,82.05576246332646,89.21520886301761,100.5988621715248,105.2331967487354,82.75960333500997,107.17671333789735,100.52528053841522,100.64362655290532,105.1396348380971,115.47977791146732,94.64795232447936,96.35099884102904,105.63968025285644,121.4728645680149,110.568466640751,106.6557365426796,121.86438423732736,107.8912349533541,101.4119329423594,98.6692052116231,106.3817363865356,114.26513775295336,101.36620581905224,103.9277496354792,111.67942302580722,106.6263922584567,109.85665547963704,109.95358944455177,104.42401386935428,98.84012175906678,109.40631622069095,113.09510095943786
92.51742283181368,91.12917408813736,90.35886466800363,91.58611935866196,89.09453953511967,97.54435557627777,92.44552349761646,83.73924532121515,90.58632446830488,83.67873458001358,92.64683891142592,93.68731791191186,108.34353784565508,105.9501890233028,119.7903331129905,113.85672315923672,100.81519101779308,114.79330639783193,106.31312709605544,113.78842491012892,122.7685362864672,125.95662959012202,122.36233572110014,126.81204673923828,117.73107823061686,105.09506598335342,113.78718274061276,109.07090588286688,90.43069996168238,112.50928376267784,116.54083365670893,118.11215054071668,106.31564985621416,120.46692328194376,128.92327985419146,112.50660972363026,123.81173581293666,119.40996164248752,117.01018239336356,113.69957544612666,106.77257444426274,109.01193311765782,118.17635480098444,109.39660015222496,118.86238830569468,110.31101880634232,110.33959674919124,116.2031411601291,117.01695841493697,127.41230363567789
106.36028857621385,116.9364853275736,116.10073183756772,108.70270284711074,108.11053991107885,114.43414886082392,111.54070558266432,111.70169040261334,114.06537281354356,108.15297062276642,113.44152043605268,114.92520997932066,83.06503928422492,87.289463655382,108.41441479821611,88.68435910953708,94.1478018558994,83.24199316504043,89.49694251297333,94.42243686785234,105.56415530360786,91.04140287917228,103.70702002561605,88.15311774753441,96.6958001925673,100.37158188051036,87.98699307250482,95.48446131148776,109.38814652784085,113.47692148336644,122.05767071716431,100.92554751480496,99.61031814123352,105.90168202952756,113.04049151399276,104.8397876958212,103.75607732829673,108.069381641273,107.54706506891068,98.04502064039556,103.5143412816912,116.05024071330897,109.22658719898774,99.91476991920112,101.08527905454692,104.1696949211913,115.5281958007898,99.5968795668126,108.83793838300824,104.625063875771
99.9499495874344,105.76437908221354,106.42121543066416,101.20301025669288,105.19803643760184,99.32012405018963,105.39463321294934,111.38827306379528,104.60464753320667,111.96895462390138,103.9310476007647,99.40064975960708,97.97492522187098,97.58788866078147,104.0561579038143,87.72815507621857,112.62145874981364,92.270434400763,97.82192184505956,103.82110269144243,82.82560077394369,107.5803904681787,104.82100499348172,117.02288362605036,108.5166135169235,88.65639485537899,94.65524744735352,66.5420262865868,84.94306030799545,73.51286493519973,97.11240266209536,86.0106147234328,109.25466874030244,87.28950052339158,97.65692455189853,80.43844821734268,86.351081805537,100.77464885157583,97.93751462376711,89.51454893942325,95.88581559194148,99.76091594853344,95.59228980780796,94.18542854956208,88.4533866067056,94.73231072582224,95.3992768257143,88.26668753212704,95.9750891648152,97.66353709031976
94.87212033775472,89.11190780513448,85.84650941239609,92.21892659741896,85.36421290013612,84.22979410584401,87.97830081034768,81.97051678814195,83.28632523135337,88.76074264287611,89.07538562089142,92.99999641748728,117.63671168689751,130.53711153487748,129.2082539978889,106.46322744403685,113.02956843132704,130.94874731685343,118.81804674588626,118.76346033613672,111.14935432877506,116.57501814669396,131.15265304424452,121.18425660988268,129.59343360320867,111.1431850253897,108.65417267617045,107.86687177075268,104.66649857589498,121.37939129602562,107.1131553302952,114.42370684901584,88.38881093923078,93.57870151419618,103.81643935052064,93.59519068328387,114.40420154902796,85.92875228652751,93.63261180119788,79.50852902896068,77.27297725497039,102.0706082711945,81.75990739846914,93.2077579663666,94.27002026151754,90.5110834995506,95.87566867619812,93.00289440356192,95.40761630191666,92.46115270588956
113.29622236221547,118.0893805464376,111.89872845316566,115.58598923594218,116.35963719770476,121.87596326753976,112.6723221020718,108.21855129061528,115.92492208930844,113.89186580620958,128.98549530185505,108.84831642894996,116.49023910903958,112.36322605622829,138.87976468911995,118.97442475221658,117.00871813125757,122.67506163712834,104.2415072661409,107.85705994200302,116.65734590000228,108.15716770836303,120.33005649109452,115.38578691188756,127.62121823610102,90.49952596482696,103.98796463128905,87.6705870045044,90.82425656237616,92.24894687472144,79.88502665381806,111.54752949089766,86.41892053677316,91.26389312426548,85.5954396523824,98.60064529562854,88.65050256685545,104.80254219910977,113.26781936144776,113.95139528980047,112.42087130603956,121.88577573127104,116.9529727851348,120.0150817516527,120.0182594258537,116.68610786876545,119.78582060179886,123.6528936017549,116.3355449626007,116.3416087178532
108.01699630001228,103.15812009220588,100.6293635291317,111.6174857778813,95.68016035347858,99.88195841343548,105.66995957852002,105.24083149431948,94.86263403653705,108.4036148939672,103.31861712299198,98.93939188347436,115.11557196807236,121.02736293094486,126.60407922879271,130.76721932725286,117.9058496109225,126.5888507232107,136.18266401615364,119.72295139972584,119.82813478213814,117.50369764508216,118.4959184741666,118.51685422677028,132.13511091077558,102.40424587685848,111.17940830247828,112.14210702369246,113.49450261859468,103.83460320527368,106.17817825632106,105.47383583244,130.1438439141467,117.41035746299214,107.65563003943284,107.6147900510868,108.31074001037088,133.87281859019683,125.4180154183732,128.76349612333252,132.85294706928826,123.12726546024231,133.2605737770764,134.54310119994997,129.3590147595938,134.73796182776204,132.65296650630106,128.76861886695457,135.4121099319262,134.3219056569328
112.3345236632367,113.52989335294392,117.5729674755774,115.44518224526507,110.39478342032209,106.4261792296046,107.22613828467463,107.26965785834808,101.9411444961634,115.674546092986,114.74355358883476,110.45907389875084,90.0440094621095,96.92259350147197,94.27029477393629,105.81769286130078,96.80809915240408,94.84660671577949,104.45995432911438,96.1177965219272,93.36355822130932,109.60252027434936,89.53941697149763,77.71431250367597,87.11490457587884,139.1089527705533,104.864907487631,99.25530631047825,114.72169085381816,106.24699040522728,129.3593442983019,111.0730228466156,121.80289655289664,121.02116901598076,105.60099325852124,127.99581320992483,128.9505558941535,98.04115928397708,116.76786223125843,106.75115601258564,98.83170155015831,105.89814360229666,94.80388981628384,92.49733088148912,104.67750187460564,103.08980575060222,102.26776283619289,100.75375821774811,99.2870064760523,91.75861139768344
109.5932133263329,111.05292165983424,109.5509908722139,101.9290311200551,110.9499693248129,115.13100534067785,104.3650384939043,105.48181539327813,113.14033510236204,110.83843169078148,106.19760853078478,106.51546901161072,127.43253726956648,103.79089743373156,126.72180370774316,127.9622506478747,109.95625339193732,108.99585945276894,122.0266223845041,128.24300695183433,114.88472315231871,106.53190418587528,123.61306295842483,131.3166956407613,106.4424215560448,85.0327505825577,57.331886771605255,62.61461539050888,75.67749741032965,67.98155639887828,49.20593826805384,76.39275640062472,53.856497009682904,69.93960627597586,74.34430181888906,54.2072048878243,60.602389294011765,108.74643716159936,112.28285785362816,114.1919312641332,119.9021886753086,108.18675756577824,122.05017579807324,114.05045895873202,111.41546907522036,121.47371599232488,121.51323020780576,107.26154209057536,111.76692163647986,115.3198782932287
92.25649386604891,84.22462256795367,97.07102826493396,92.82481292478352,88.48424741778145,89.25783921759849,80.62236206701286,85.44708192752803,90.10017619684572,86.52173298006659,89.04123771137193,86.45707636424372,80.47750714644988,79.09692131973858,97.39642948044492,79.23843130228141,89.13568661299767,93.2361909920698,101.02563296389596,81.22324484599699,87.52017888852626,85.76187783892179,87.58221200862303,98.52380349582074,87.02249678862047,103.09887881675472,99.66671286675032,77.35480045821821,86.9037072948405,99.95430014551914,123.075715061238,83.79462622208997,113.35370126804568,105.50256233660238,98.83308250375735,115.82511850286124,120.75377483171184,97.60823679907148,104.04382842300473,102.20858458087648,95.800416578609,105.19514606157011,111.18302133982672,103.96986424663572,100.1883298567234,106.5965740729063,100.19999740692202,105.19385812345952,108.76287038619289,96.88593534763476
89.01706075595858,96.55749614472808,91.29398032797236,86.60698126047339,105.06245271694794,86.90765651436347,83.5959288745269,84.76919737609471,91.31030757167528,90.03394216838367,90.40611602176736,84.39237622442086,82.27694722770292,80.9573485612796,82.55673973747142,77.16680629012617,93.17117644292242,90.42231595542908,78.5775439392994,90.4968059063643,86.67882000513082,86.6696080258908,85.77868318638168,78.27239736866252,86.9459025563734,66.39618727557692,81.39302400012159,84.84339347847111,78.41274011255683,75.67104577333066,74.10815657214108,63.87868286325913,74.5162953105967,65.18262776493152,86.8772982364352,83.97463937149323,80.90224507434579,109.68063842846092,115.39961418329112,110.63658124002032,115.39387051790314,110.87828717533728,103.10200510525662,102.1394791004951,111.35634668371029,106.34903047496016,121.69058545972337,115.89303027131432,109.34193323451537,105.55683393133836
111.69000796155385,110.33460529337188,107.6673702422966,109.28954771708716,112.95840419968846,112.29252895387202,105.12299061574652,106.33879484576708,104.23216155307357,115.49889820330564,109.15681166320029,116.0034856091873,61.089581290448606,58.37539921983059,58.97060955191434,68.71623913047374,69.01793991826486,83.18825690957209,79.84416317564262,67.06386540771804,58.960483849208586,60.63936825889208,75.10435056419732,62.92008790357933,60.39188178252852,151.3813700903695,115.9240933348126,141.8457411212974,143.0480388187124,127.61871136983292,137.1153127120414,134.15824985483803,133.1437448295065,123.43510920162532,124.31183300773056,139.59509986540536,142.91496706327416,91.9957621106511,92.1083340815137,76.29795742605968,88.01513677750398,72.82581550054992,90.72679206108752,82.62770092868145,85.64599477489736,79.72811460733894,74.80845924532369,87.2809647487149,95.76649449683724,86.92913719452774
106.84417753797676,105.37682818403776,101.58698201843784,110.40655501276044,104.13528099729191,104.02679056330058,109.95286651552262,112.67269356543852,105.6159992781316,111.92340163684094,118.2500466425036,114.79398545408412,127.8049711389533,126.62813938865112,126.20387128792498,130.17382312126134,110.94569962337336,116.9683719912736,117.37131041447356,125.44422729346503,107.68863281257738,121.54485022978102,128.33255385900068,125.85788338137856,131.69984438709963,78.5105609297725,93.3899271625465,90.19148427881127,85.38161438472336,89.78717165054691,86.31168006347737,77.37379731500684,94.90182126343224,91.40634699375546,103.80438120307926,90.84524785919768,92.48308553240646,89.64525866973504,89.41078709625997,98.83039522237586,98.41693465291736,87.80109286049742,90.82806958260905,91.17539249324756,94.53345741518274,96.30069022225868,97.36702615160269,95.94901285165372,96.0766257185423,91.48325836717402
97.5139949533762,102.3690253083898,90.67077770925806,109.6648135394576,99.20915485509242,105.1905830826508,95.22253851307836,93.14962717938296,98.37274235210526,98.39997608744883,105.57240090645948,89.94976371983371,90.69029817208708,85.75582538784444,93.69229319931212,90.2416591054628,95.00164358512768,93.62088563346266,88.95020566618967,94.48456881845556,79.09735262082924,87.61829533774844,80.33104116369414,79.3574778467219,72.13739357224893,107.84786538033232,116.33235078531364,116.82279722820138,100.9582541746024,106.3297861638332,116.16297619513776,122.31708925544658,104.61451053355292,105.95331414633472,106.2467920455874,119.71968740536256,119.94314539447666,99.39322333568217,99.9391499915466,101.2165482238267,96.53690329275749,119.16316540163837,101.26109220997368,109.00119563339108,108.9870176811438,96.24703201364964,97.50105844104506,102.22145459751654,106.08158251760896,110.1177284489786
100.21405013228852,97.26757084067654,93.83923103460428,117.30950352965851,92.87867908229948,107.0667655739974,104.3279830707872,93.77055007715754,93.78044090676116,107.17047231459745,102.44364398662788,106.65219977796448,73.7447589898488,93.6597224829858,104.4867396930866,81.989505109892,105.60095061782354,87.60965957549809,87.91131270272047,92.81528172977346,93.7081020772935,93.60471256831627,92.65474067070856,84.0611950536248,93.82383325533166,92.50907659261355,92.85536825326136,89.68950447944104,109.64198924777811,98.46431605229448,87.89022904085425,108.03929981112756,89.29533647719579,102.83346520229344,86.62655302298484,103.39572525845064,96.2441693780601,122.09896456740988,110.73444405648004,111.34777652961432,120.074680936374,119.61762859027668,124.66303031770885,118.67484661866852,113.62389092149492,110.11208167266942,116.29313084786794,114.28658990066678,123.1067688217828,116.86270453962292
