OP_Eficiencia_1,OP_Eficiencia_2,OP_Eficiencia_3,OP_Eficiencia_4,OP_Eficiencia_5,OP_Eficiencia_6,OP_Eficiencia_7,OP_Eficiencia_8,OP_Eficiencia_9,OP_Eficiencia_10,OP_Eficiencia_11,OP_Eficiencia_12,FIN_Salud_1,FIN_Salud_2,FIN_Salud_3,FIN_Salud_4,FIN_Salud_5,FIN_Salud_6,FIN_Salud_7,FIN_Salud_8,FIN_Salud_9,FIN_Salud_10,FIN_Salud_11,FIN_Salud_12,FIN_Salud_13,MKT_Cliente_1,MKT_Cliente_2,MKT_Cliente_3,MKT_Cliente_4,MKT_Cliente_5,MKT_Cliente_6,MKT_Cliente_7,MKT_Cliente_8,MKT_Cliente_9,MKT_Cliente_10,MKT_Cliente_11,MKT_Cliente_12,RH_Talento_1,RH_Talento_2,RH_Talento_3,RH_Talento_4,RH_Talento_5,RH_Talento_6,RH_Talento_7,RH_Talento_8,RH_Talento_9,RH_Talento_10,RH_Talento_11,RH_Talento_12,RH_Talento_13
103.55297574508914,113.46278726027819,113.98795526005522,114.01486271311738,104.9993649203347,117.14658357560127,102.10375756843762,110.26610138737735,110.42492661948788,109.16963757664344,106.4585655786162,109.85847922490196,103.36750961793143,106.32246816943257,109.35754436490787,107.22067463996828,112.51220519479197,105.82517354115996,88.50930437672993,105.21002896239955,104.3903225549965,102.12749474404217,112.54609419673551,97.30877326082911,112.186504351763,102.43003262084846,97.65678964984484,86.58279953882798,82.70295709092322,94.66205103871478,89.52826253801886,90.78915610255153,84.40833731741432,101.35823334927633,87.04582515086604,98.70649147474155,95.90019438294314,116.37470582676897,109.15356792398208,113.3975790916154,126.09007550955795,117.18046040864557,111.38299270336468,114.41626546459477,111.43730170775538,119.85960024061964,120.71134771992095,104.59983923206913,115.25512012320279,109.26550408296308
79.5255824022688,77.87825741941272,78.8860993522205,74.9031410660647,83.21757894446822,79.28527643257522,66.87738460538179,81.70182538114733,74.29144030582565,71.16530152489293,72.79007044468929,85.20863467926026,87.54929154273408,62.708017423707986,66.2033106366478,65.16934534844468,50.36964986819501,62.79968266119444,66.05074364112168,63.17814059346539,49.315194595645764,52.204240677694386,66.17542472607212,62.19414018458753,61.29877314220977,140.19322006874006,116.6729538261666,123.27487595050742,130.21339218816468,140.5935567383277,145.91035456125033,137.42001821470635,115.49476660979994,137.20993288752422,115.57811903258246,143.3624156409519,148.6669069509871,101.62353512554056,108.3910892749452,107.33667072516312,113.08324381019229,97.28538300072347,101.85743146219784,105.84731382478344,108.54325187805662,109.95289758205138,117.82998016827248,99.65822977870064,106.14233196860096,104.92174927679079
93.7753492037982,91.99458371876995,88.24382850293551,89.67415682155136,102.73395796581246,94.339777131466,89.81084798538659,86.05400756830974,92.51643532484505,107.59931152479739,90.68121532090862,95.52480261495205,92.41656730426506,105.61060888556734,99.88112244579247,91.4062334718135,80.55880749541461,86.50790115213047,102.71014072025125,97.62457024164648,99.39557620327828,103.98399147351468,87.65720816096344,98.01502651643867,100.86800414295715,78.05259174625888,86.0334560114286,92.52673670372661,91.0144407503467,96.1279345777751,96.00505885977529,101.85484521220963,89.54612342358736,93.60467992893747,95.42719936826722,82.18657750004162,86.93690672608462,95.69437457585268,94.51338925710114,106.99103145004095,106.81094269683152,97.05198160995427,95.34985808422846,108.08154792045484,101.20655294882492,99.2191127933539,93.8362541170423,94.67258036768993,96.05398801846826,106.50405086336812
115.41434227274709,115.68515545584336,121.76416953538565,122.94077911587554,116.35273731374973,111.39489225000675,119.2479468703798,118.93376965215425,100.48213027512021,110.96761879339601,110.26022827506728,114.69522665512787,108.9913792031478,106.50668163228238,114.11976923458872,114.93813319967516,119.40448930057725,115.56112511912426,125.35529485282517,112.28961559648506,95.8189170278986,112.39207445538568,128.6384217511506,125.91994361295158,145.3888042327835,128.14286463056249,134.1740472718894,110.36134667526053,102.64033981729658,122.07481779254881,111.11743136266556,119.5966636984577,128.11773646015314,100.22561227817503,124.12496196268934,114.1251056581984,96.56377398119021,109.01010642142009,96.80415857519108,96.4716492494442,104.53744104220287,91.67209606572847,104.96737562752928,105.148287006026,106.42654965755423,102.1857321188462,103.76776512086103,103.10601492695268,104.50412311080703,104.41348904307752
101.05636995175891,101.18325764632749,98.2843830608617,108.06221530900014,106.02151546347373,96.72994545580512,103.44856823896993,110.3082894891512,102.01720448292015,98.81996065840158,89.92279640529068,93.83410970082969,87.4269501882312,77.60133698610338,84.42502976785732,113.14830016287993,83.95377458807032,87.90359862522185,82.58459803062127,84.40570909663867,109.60466541441613,92.1205293700749,77.02007400954565,94.40397567149901,88.80734841404936,126.47549219822352,112.17355127926405,113.86002113482147,122.1410115325322,126.63173205891366,104.26432909532869,93.80037141874229,114.29591523457538,100.92111586304904,99.27170811758775,106.59821551100623,117.11193047351703,96.65127455706647,82.98515950901452,93.10138411858918,91.83700673900937,94.16184400745951,79.18489096617894,85.44732549331272,83.2036327014835,82.74440908277995,97.61677739222996,90.82623868101525,94.95106312817653,94.23100302191581
85.57173685786876,83.09881832291796,87.87411732246613,80.83171050236687,90.54120790871481,90.08192285754373,89.18268560597966,85.93235637284673,81.3914479305086,85.91301251249071,82.68089633844234,85.80319442188411,96.24150611248965,83.72114065371125,114.1337573552265,103.9022106049051,91.63152350386399,85.64723055610924,97.34200102514708,84.82389437901243,108.66294549181646,107.49676613512851,95.91058593487409,94.20285598316046,86.15401888348491,103.51378686006758,109.53077857763992,105.57855998453623,81.8331134536958,105.6389591687865,101.95496153203696,108.28878310809952,113.3634883232376,114.8071851299496,90.40029174321455,94.91489889094619,110.81959901562519,101.61670727655742,95.55626503137451,99.93867586115161,80.86602519036586,94.13464041215123,100.14550165793398,96.00079941395975,85.87600700166557,93.8025744800004,93.886798226352,94.51658132824568,95.9296002143661,98.08047807308719
86.57164595955366,94.08983994507503,91.10688092810717,79.9377446042974,85.55802319840855,93.16718938062714,83.27195671927393,90.65335188905571,97.23379435251489,92.27150918982186,89.94974148150875,93.41706322401478,85.61265481427887,87.30864078329436,82.35488685737734,87.6326350990749,70.18300153805875,80.6271915609469,80.06476514121454,65.9971128363814,82.23938549807542,80.3262338417361,92.06279450005768,84.72418991274661,79.63717489503671,100.52302898615584,107.82486753605623,100.82981023208309,96.44261298462612,99.0191185170085,105.31785719692562,102.55369288343402,104.6438657613888,112.60210300560448,112.26316856569595,111.40170788445056,105.30980626716809,103.52232235399899,84.22345267325157,97.20558147771843,95.86553428829338,93.87535522789389,84.96583818173528,89.0771845459131,91.79750563825013,92.75111508915018,87.88854332065333,91.05518792016342,91.87417879446694,89.3924656442704
106.30244260700857,121.2465812419769,119.38488461799575,115.23153468320474,107.7674370571808,109.99886863713242,98.61324691917575,110.23674663814188,110.29068658807891,114.98362651009856,109.93144089132687,107.03570861145192,132.0569427853035,128.09078394494753,132.63989583245927,124.89317094237538,126.915205686412,129.8602779602893,120.20470721451156,117.89086220165227,126.83424981253673,131.01501838620882,120.97425408872938,130.02187133520647,131.76264693045894,111.76994495749175,109.79962465339788,104.89645271110076,100.55016339963967,111.78118972018987,94.96145356987971,116.7758354197248,104.12205345562622,112.8838225927822,89.18341493727549,100.00222418149765,110.35336084381586,121.12147239709381,110.97218440720775,105.04314514994456,110.04460732897891,104.66657825729285,101.16856662920205,114.49505018555134,106.14453131714912,120.15133200607835,102.32454470516686,107.21631157526788,108.28395017931176,107.50983174327541
90.02372679973135,86.25704159920377,87.92717061238369,85.62135139544293,95.19887309001662,86.95495279541349,93.33457150075367,81.19009323861339,83.09968342656813,98.08254306308926,88.32010771450352,90.50051429993312,116.90949751432832,137.56427779950843,125.27343918897675,121.61263624571923,124.80034599726412,115.00289403050749,132.86549543070905,112.65978034724611,127.64616184996851,116.9816984220348,127.69883203540745,111.16008746973365,112.38395237408574,109.58723721594316,80.24798705324888,104.36759781203996,75.63967221639044,92.6365607014619,100.59803541209513,114.38953625193471,88.63001516817695,98.93494124754284,116.27443822359069,89.10052211631344,100.37166666116637,93.79936376449027,103.98948257536782,100.10089857696605,94.36161918730873,106.97786836504237,109.50335516244019,96.05336499268319,93.38004931059724,94.85092952579552,105.36771801351456,100.33079990422739,105.43721205430887,100.16029047556488
98.35501495565445,96.39786394583423,101.50029486313863,107.20000683954346,111.67195023727217,93.11783947817273,99.10589747890344,110.02474352228136,102.99747807308903,105.77766712103318,103.46208319798156,101.42901236915448,100.24235101478341,88.68976718998321,71.95589833226174,85.6955618230734,91.96979842850298,95.99461978564297,77.16170808276776,89.43566493625394,82.02868346897752,106.30812312579853,91.08868334888143,91.30664417384793,88.09719117218562,97.2017639308289,96.8259814492484,96.17141161987578,85.25893331599718,92.43418329724298,97.0655300047614,112.40730290013954,76.62736203931723,108.32614593779604,90.17727338881288,93.83011801134259,99.42815044690168,81.38411839958833,74.35951156230459,90.83074530916554,78.59474791248277,73.36825464305878,75.38576733470096,76.47342521749654,86.12795975973266,79.39527886239365,80.41872509433423,88.2174014517964,86.80156909963353,81.03764534685097
102.72484137712956,100.24216735680093,100.58647956911854,90.83305850999803,103.49798189942898,95.32931550513501,90.59113827661402,97.62928939953187,95.45297217324469,95.40342359872386,105.79778495631103,99.76341560256219,104.1703842808172,98.97621273000185,85.85243797542611,104.55210075452973,102.76071907080404,112.36637610663502,95.05893856118337,98.0643975525014,103.75042318653176,109.70051108276924,95.32527906198635,90.55107570516562,105.25216320836333,110.16899030578509,122.29031854371424,120.63792639842686,128.92214198708183,132.66305632558903,109.15850227714616,111.49030347445907,124.63197024606977,111.05680233685756,111.63631943341487,114.68025788072983,121.35224432306204,86.98725420164408,86.12256945152778,88.55371853761395,87.0064147158476,93.79582147884844,84.81548668342352,90.34407492904437,90.28303899315479,83.45316076801359,84.77239049877531,88.17169156205628,86.68508652043471,94.63937967758217
81.71307676472354,103.12454147418434,88.71009587174137,94.6889814774093,85.82692301840248,99.78309022161136,90.95131351570966,92.74841106782783,92.59303186447508,88.94126916030383,89.27376385626667,77.78688449810109,95.60694165475371,89.80694826656415,85.16071552402005,74.74910493103464,88.7317566576153,79.8313846758586,80.9603842157602,85.48669224294098,88.640589461926,88.25173777345283,89.212767526787,106.1153620747912,102.0735632020405,83.36710349550859,93.12504558054495,76.27415821814172,80.61292795354046,79.06880783983378,71.92560907903507,72.46897624744844,93.43558353141309,91.08368968663355,82.79471579932374,90.59488167991192,74.39520901730165,64.18556948151172,52.44081798247435,54.911998533603075,47.70521676998736,52.71873134717258,58.81826030786578,52.345768093516654,48.60216089028484,53.36298139906036,53.71417406079049,50.91731008324049,51.26529956491936,51.105629903482374
137.3049395265081,128.14078850003122,136.15887084959013,126.10330169347598,142.0944668983771,125.75688348486756,136.12503978097328,124.34398980702362,133.6138981615773,133.6983232024493,129.28874845444355,131.0502543212992,104.19897438742554,110.16582893315834,117.6729795988306,96.6690528224732,118.64017467979338,120.0851266498718,97.3021893990783,101.34886521606899,108.46998784762295,103.04149973835897,107.97213894379699,105.98804890833712,119.70572843390508,120.8362369419861,115.79860050645361,123.88852275892471,131.05323178065967,103.23994697665026,119.42693947509446,126.46269592158504,118.7632086085113,112.71316354777174,104.94047871011627,116.85380296581143,127.21359939128067,99.21183069996003,94.06393238096138,97.26498453927888,92.66584340482363,91.4459543066107,103.70919637486763,98.96634604204286,88.394421943922,97.28528767362155,93.50064321083977,93.08061728408487,101.06793500790974,90.79856170107465
111.87177274683538,117.7043693619905,101.42723229258723,113.16260593010279,106.85393084571035,110.45618444087557,108.89849967416379,103.61148701223127,114.29798349031151,119.84991554229929,108.10315791032974,114.35563184681044,117.9363032545992,94.2711559720096,113.95157941172296,102.55018704712327,97.14550773104654,106.49659344893786,108.81656049337576,81.78472269853546,109.09693466648004,106.73327373591792,103.23134334397659,106.1662447410782,114.5619244926491,119.59334596070124,95.87002061429386,114.27534452537127,127.78739893916146,97.43710382666153,112.43025287972321,106.41867632688881,118.5711297508334,129.17683854371958,105.26402366738118,126.15896193721267,98.21254820613527,99.4313951561765,97.56893243162388,94.41185691006768,97.21501039920892,98.9437153367842,91.36666650483666,98.07494070166037,104.29020531779223,104.34256405703661,101.57423059058479,107.27390513501359,93.7632510501725,99.18767967376763
70.90300987170527,78.0113652705181,64.35444910440411,69.69422653931805,67.94717229427863,74.66008106611189,67.33361926922345,76.79829819624706,65.66845224166306,62.6338338080144,72.51959499891977,66.4658484223031,110.11916430369446,133.85823672887813,119.48820088799125,113.83269906842753,116.46669732497959,115.52370004745542,121.46760796205479,124.24206956417939,101.66736118736702,109.45571379538683,130.58898239060517,106.01792678029614,94.87415149008274,113.9689145434831,114.77687838165853,133.04351154162867,114.80645060598047,110.96315361387909,107.38836890800718,95.26165701079793,126.31316227633641,95.26156589928617,114.01580614665107,103.81042450761056,134.0848085380707,103.2254210535134,102.67912267940633,108.96091064099524,98.55990000153227,94.12958421109862,92.22095390549137,86.07283918202356,99.2297878808953,90.93683981434127,96.65537389303535,92.58962427036354,101.58369261514808,92.44560245696272
107.71026964126898,100.02887351300144,97.45780011364545,98.02711762455819,104.50850389398951,96.52220138152995,102.00000356081188,101.0603032767522,102.96685520268214,108.80969724766754,109.85694911425766,103.05944656261799,107.19919682356657,109.1377448604336,97.08240728412778,103.0645915384035,91.60959939725552,101.00556829859234,103.49976266565618,96.97661253340401,105.29533450868749,120.60233314761436,98.8739258880545,99.93901646077279,112.34720174000171,114.04353993098283,108.71644493217447,118.36173692738654,119.88707390460904,128.17365678428203,107.64041703922229,122.08065629074258,120.0423599290125,134.38873187378715,92.46356804293546,125.49639013356692,125.52831350666668,122.30912447509225,133.24502907767922,132.6993200547843,120.77924838567068,137.4734923343755,124.4062423400073,127.519090482191,122.41497541903473,130.58349452970936,139.43646422555108,138.4073992873637,126.35063263418411,138.38377494189362
98.40057525078707,92.91811842440056,94.82474098834206,88.03802146384028,97.84400513204805,90.9967554023796,88.22028921647026,97.3395804086869,83.24809405134101,90.97277487620627,86.93248433262829,86.29344949501458,136.56624447833016,145.71115956000776,156.95807301680554,155.85606290462292,137.32419805582057,151.41545171364112,131.9851106913137,140.73173253702777,145.33867506876686,134.2268153181078,152.0705354483701,162.22384164897295,149.675200184309,108.55102946603688,86.44315266015992,93.1024343676875,99.2703201567631,109.89646684628597,114.37950732686627,93.13882466831438,97.38445806789791,94.99636577933948,115.03520153025732,127.00723821905324,80.8312537239506,110.1251610395984,115.46273023989578,111.7406074988861,107.33924398993345,108.699267619839,114.23240058989948,98.8650060602261,96.93664821511987,104.55971544422442,107.82163221415102,111.15092405033698,119.2920578742354,115.46136314142012
117.858350347034,120.92848313758604,121.33956688485299,116.21809230672686,117.05637990470447,117.47607770949664,106.04626446224252,112.39534672665077,116.29397393156692,116.97565269809076,113.28116895708777,114.58870840340722,76.60569051362191,89.50245539906757,76.86199712334785,72.72196922887277,74.87988646385242,87.82989567562826,91.30069984277515,72.94200620252444,85.61194049568624,85.65955491116055,81.43873538978978,92.1041010338253,86.6286985414657,72.62387383825603,63.623798395431045,98.6721426112275,45.41456868380195,73.07419389152523,63.58559671580367,89.86329656568086,63.7801408060962,68.17059630247941,72.40179018725424,75.52571353386826,69.72372556768755,102.32924284071876,107.4671662502549,97.98461352827405,101.37900425821975,100.34144861421794,117.79157056391446,110.45080964091672,119.24758879217816,114.02307789025426,117.67271025427709,108.12886197053047,108.33745816832929,100.67859882258898
78.90781776685127,86.21655021857205,87.58994283082214,88.64166118908567,90.18651642531904,88.17468553304575,84.53878553855733,78.9027000587202,90.7065448257101,87.60221534032983,89.8039761331893,87.02957293582863,79.84659213507534,80.01623752814513,76.04354487281203,68.33018592662532,80.59648996706763,67.82772363067146,87.82656371573205,82.11639243097736,72.61430363996304,74.1942451503826,65.64786017237003,61.94733012226958,60.499172674288396,94.2663799606355,104.34065240092787,103.05187388142606,84.97001497102195,119.00470429524398,101.43153817690008,101.87745564416734,119.13773573400357,100.86399829413868,85.98594998024743,107.53209872751424,97.23015094524713,65.21941127768139,72.27405162470777,80.11823327072571,71.50226857045863,73.04720326923679,68.86944911197736,65.3075769113531,68.01608912954048,74.3830881448046,78.73566603984702,82.63039750143174,82.91323559028608,80.17465333328113
91.88106854431801,97.26105157748471,97.43484476204647,101.20101828035894,100.59539602858705,112.62096865633036,100.88535290306558,102.73929137665512,100.75797848313437,94.06679022736489,93.3160633443524,93.58274567458648,90.55479234781899,92.97921910545863,94.02082867021619,106.2643809174069,93.58036512071493,84.78203098975577,88.93370839630532,95.25107848577667,103.20650919723306,93.16436458671912,94.92616093471862,106.13735019495992,87.8894557159816,83.32555291517448,97.71969913323237,95.03333460455985,86.13884176662103,84.08388307622707,80.25339585489374,86.73467960204835,90.3975645271685,78.16129760762472,74.95963304276327,92.06726337788575,89.0509530250528,99.23758661342201,90.43457705617028,97.56883123651784,95.3907622464442,95.30040335146064,103.01884121605234,88.60014281375841,97.69654820804375,85.41328915879652,96.6373900448134,87.43799674498428,89.96240509747625,83.46033880464883
104.45071629622845,104.66640461496362,107.92507000027275,117.45701210728427,107.79238252792418,99.23181289031588,109.18320189158935,104.62534759592882,107.58290434149156,111.3291730817135,107.67689502077144,114.23756652303248,69.64959131656097,71.43024692667039,75.0891854540793,77.52913061399717,76.37215005985217,64.79775653492221,72.65174188285424,69.86925373446904,73.65095557754358,75.61124277708925,81.67292309169599,86.02611421772744,67.14559386032346,71.56242152737923,93.85141130390491,94.94314168415396,95.18236893960577,87.63643561815493,89.3849047785124,85.32967293597147,79.58609469293573,88.29882183910597,98.93857563473706,74.80135857787077,79.12832914473184,98.15160446126987,94.54222299772074,102.44520585647695,83.07607220161482,98.08688957881651,88.44585322097235,90.52605114049538,101.7642154841736,91.38124165649816,92.02040937047563,95.83233110761282,85.20888579619896,98.6117932888107
113.116783163606,107.9125442590875,118.79571942559278,105.16511985399657,115.77702548514436,118.27997056197123,113.82662694238593,116.47977198013704,115.06019236649578,116.25848304807994,105.65795862584136,117.63098798021291,72.46759921369386,82.40867144048374,88.32180305627496,84.69180661231938,68.7592020480745,79.11660016137216,81.73835099057726,74.47522905915793,79.43167320449562,76.68449946894624,84.97714255043554,75.36336625160381,61.49299843385339,79.54128665072844,87.68393712868404,87.59381518549131,84.26040301389523,55.68934579512383,85.93980231191755,97.27205823178353,69.65202821450146,73.98744223980528,87.37423424325486,87.22187786718833,81.68395832619599,90.9520578351518,85.94584732101225,86.34119073205376,83.27433775424706,84.58106369477665,90.22551943555332,97.47248564644676,89.09436743087882,90.95961743307318,94.0525221791554,90.79063940491959,86.80322527467321,84.03067931123383
84.58384899650896,78.74916616883331,77.35878822321048,90.08161676900647,69.34775350569184,81.13154520718103,77.01981148489645,82.12160823186376,90.01724943570633,86.85583872286196,73.15030237546635,78.97102007452247,90.57190476076987,88.06596691128212,79.33939602570281,101.39025573318621,82.58273221956739,89.56005148126839,97.95527016931091,98.40571956402947,95.35866045843487,91.9648087176873,97.47840107227105,87.4338557232692,84.95695897571214,99.72419232208918,97.5702798517225,98.19636763686724,83.91517744618591,88.36619763173033,79.13726123126364,96.4253717222407,105.37046439263162,85.82919181355062,106.7076336961946,95.90439032983818,91.62863314211602,86.9039877739008,84.58677135121506,82.07584003970915,91.4155763263178,84.77513068247251,80.37306782073289,81.5644493230103,84.39916995849657,89.46582639615659,88.67974062276777,82.38905963093704,89.57789076498082,90.1611933633693
91.35376239661845,88.8627801285745,96.1743263760597,95.50426115000184,93.49944416703678,98.84208223656915,94.07496565170744,87.26689032267143,93.55701017717571,94.91595828549261,96.81621350184706,97.47142300947466,81.13486352889669,79.68804562581032,75.37032437283015,80.61673107531101,80.05944399205269,91.37489184876111,82.00849325272377,85.58341096347536,85.53215729836309,91.03904199046507,109.72913673800639,86.04761378315699,79.78458944698335,94.44847481164057,92.06391635885295,80.02979894248762,100.42470741494323,99.57079493933321,90.98448214871338,86.9656494086862,80.67622762616502,95.91950409325399,84.22321614220591,88.45317075626518,83.67446096451388,65.28000376179719,70.1884321054037,68.78472172222965,64.39908863968084,73.01874845376008,72.14657320938366,72.95258558975516,64.32186144070137,69.80737960896377,67.28536840019446,75.64198442859858,69.81376559877717,61.30109755362561
93.80965415497106,93.04623767388179,97.7518084814978,88.38190009097002,94.08243000716956,95.08235609108189,81.99049510037139,93.69729415943851,93.56904625113609,89.87671021598642,90.95644662593175,95.56288034668756,84.73948901793179,97.03301336168721,85.84069236040045,84.88621376841284,88.74836858958282,84.73687971389008,75.02113022276346,84.22686016982186,87.39643461048951,89.0320213617314,87.68484210079387,101.46136770632457,106.68317311290039,79.54309428090532,71.30575890072103,68.01174302670758,79.16089283863982,79.9760659196905,76.24373904089191,56.39561548503899,82.87479412611566,55.3207975980583,67.30229092260149,55.49608880904465,55.568930236381135,73.89412070547658,76.76005901903456,77.83233251973628,91.52940477145292,86.10275084946403,80.19552564534378,84.34206139152363,72.22213871185988,77.3505615905532,75.06924878379186,82.56203300606299,85.41204648742988,73.66997653971237
86.42314684962771,86.35019535610111,92.70553236109355,83.54849338269938,84.44499109329679,86.53428052584434,91.09244483082128,101.18117722215833,84.76943001548727,82.40612653627511,91.21146354950042,93.4115676864502,107.89350625897795,110.12010054726505,104.57467038238896,105.5938690492342,99.84455517402827,98.51731261136626,112.82463310686043,100.24223236756706,107.00220716616201,83.50136935951903,102.46854686607807,101.40296274474446,106.4231087411779,107.87357952907729,86.31557399854012,97.25471563073194,119.88322467214773,102.2009823325615,128.11834760415437,109.76859812359216,82.93870069832722,102.82138631917951,114.7690077870711,117.44316107250471,119.6913751362579,107.29572116304145,114.30552771805063,106.398321932686,120.33784877825812,104.89887382789806,111.2204512035826,122.01576436079843,115.37157013353256,107.18637465217634,115.64630877307987,112.03897232333463,111.85167963461166,115.92361884497069
123.42422458925671,127.65074316317019,127.42972168721018,125.53621165033128,128.41343019327425,127.62679556651315,133.6261021432843,128.94674589678874,122.1405087962248,130.5786799449135,126.3923387191747,118.01053412424106,77.06837299563757,98.245718981861,119.42622743638113,76.77042004785376,103.04551900536057,86.9505656995297,98.79970866885836,77.25051487994153,102.30612243222876,94.80552307702527,96.03015869807909,93.57524896192578,102.75718933064765,138.1779595006064,134.41571138312156,131.5611995059479,143.20082116597794,137.92735116300372,132.00468813752192,123.52835949852519,147.530779847973,119.57691537260915,140.2575028725956,123.58079047396703,116.33900246964731,96.45423986975273,89.3807805248379,105.59723976269822,94.8891171133886,100.88840740605275,100.16610550802045,102.52304813043072,106.56213755780217,95.48778189809043,92.41200630910329,103.03318495148426,85.36765664950263,93.6508305198056
99.04142018017322,98.2952474333962,111.07995612725004,110.68297622403662,105.05236955948372,96.78521840742289,98.7040650042038,105.78713689938702,106.56379212988087,108.19417307663426,101.19272542109535,111.10775836957747,85.53827013392466,108.44264847835215,102.7193411884326,94.82410694686504,83.90263777992004,106.5260704886082,97.35633298039461,96.02697198827804,95.24548488422244,84.06216649555213,95.17757777366086,93.88211872897037,84.754489179367,117.02095966550205,98.64430755622182,101.83738333681146,103.50129992289223,119.56234822567721,109.51036997461343,119.38233231923377,113.96250601406398,104.05425110283093,120.36636913676503,130.4300139492633,113.87234726340485,98.86103612751448,94.22206148073477,100.370150903475,87.68070559917462,89.61958854511306,86.36177853676983,98.96740543567978,90.03120914565781,87.26988992673017,92.03057738404999,88.97343821173901,95.72083560104299,87.3641865036518
76.47057445441979,82.7411418460466,67.57057921997813,80.44899508308664,89.86411917655177,84.10297818783128,78.15710231838554,86.4634576947588,86.60640841848385,76.25782752065452,80.86046917515263,78.23824587034566,116.10371473149452,113.5886021868327,110.13876701576503,120.46198911655935,106.96133295786153,109.53646310071338,108.94842554025442,116.01737251611097,123.68032823581967,118.58405292260063,120.82122065633186,101.9491683805712,109.17277492947507,120.38471073486068,108.58516637742798,100.53084251047383,107.71548187899458,97.06822218394558,119.06947093800191,78.87272011174424,98.14208488255532,110.0721609492258,89.78350159354312,98.09783148686788,104.93124372076782,106.2812552466813,103.97812254262709,98.74407977336905,101.13046940022227,97.97223448971846,94.61649019108833,105.10467233331863,96.5845072073132,105.73934589727327,106.26193721151593,101.5407574552696,94.62360762532644,108.29400016492197
107.00950617773998,117.93557401386627,117.15730580347618,121.32370385705838,121.63302783189593,115.25872153577427,115.4134630993723,114.8212715318372,112.48652508456378,111.07506083933852,107.60242268074737,111.97878953861532,82.60892723905704,91.04077818415153,80.05626957478192,92.82987846277653,101.92276620800739,89.65250317373042,96.46019197621499,97.30183784289997,87.6764589711021,100.30114106884272,78.12784775735284,106.0382681687185,89.28034513655312,100.62645897603316,97.70725101268816,102.5200665382391,100.63639045813333,76.34599948958446,110.52804688084875,97.78366378152606,97.42421971443913,90.71946766382707,98.03710138725195,86.94573358699172,96.9932206814726,107.61945458284,114.02558535145349,115.15430064801211,108.82608663835431,129.52031465129576,120.1380930502134,110.25612235214044,121.6957467253844,112.10403583612757,119.33468124788327,116.72081748578536,115.34127589045816,130.77661544815453
126.95297669030282,121.86366474233222,128.56196453955238,124.57646450493169,129.50331510959867,135.025643798405,138.09655612732692,132.88001410650347,130.65276030862887,129.4985488954323,138.7872047451965,145.02175171649048,104.48561080967252,102.5120294274781,80.9895042348789,100.98447687453324,92.5507015357329,87.42660765083006,100.25609955581288,78.04383924343193,89.15613373184503,88.62189861872076,114.97848785863266,86.57927888660987,88.7665799305678,83.24334019116213,93.99469286248066,98.49667088745423,98.80076726502242,96.15811197554488,87.51236628725017,99.78654743068171,112.59251046574266,86.36887932792995,87.58371452400091,88.54524919651897,94.20894037705231,95.9037577928351,111.59537945077606,89.17026633322091,88.0503014641422,98.88434246582763,108.11536979899115,102.22131043903906,95.94747428970831,100.79686458730998,95.7303485911643,96.37497687509078,109.38194503437292,105.68524143405368
120.7551878913064,117.35726175750507,106.33381442398492,115.42653416903693,114.73279035043373,120.77757053370296,113.24585582676646,110.02885304747169,113.45255268574533,108.07205674835511,108.70712718396739,116.99634581187226,113.22085662539808,99.68751112099332,97.28464710549427,102.48232794627774,94.96737047615844,108.17906415506602,99.3389156561658,96.48562917520951,110.92138515598671,103.39215401265209,112.33478454959784,107.24743329129595,102.10879431295578,109.8299112915572,86.29990501546634,104.22358948549524,105.00494218625147,108.9649299986133,95.16078924914314,104.77181795910094,108.4212123420164,103.28984322281973,100.82450502444061,98.5692803751062,112.98557375497819,103.78464584653454,108.2113398298267,112.2813794957872,105.34960121965017,112.63377446581705,107.96872979967803,113.1975776769989,109.75250940973609,108.43143538392357,116.56553703366241,111.1229200746782,118.74248230869212,101.55432853355519
72.4624560665301,83.34779547305627,79.76546350831471,70.94748328862421,76.83971268264784,79.04754971173836,73.74819886436032,78.3786906396378,74.5356671564682,73.12103852766414,76.2305241558469,75.27783813345393,76.62983232154018,71.3088962934647,71.79601716476974,65.62770510265156,72.62905549099804,67.21500649726407,71.26924084114206,66.23055426624508,68.43914032065143,66.08163735027271,57.40445084832737,56.950878139654,69.13287574074837,118.10215214858606,109.61318747903,93.3766251710375,98.23000753449737,89.9706496387169,109.01037320677418,92.2720488587448,90.41284249994698,95.73691425090622,106.42920640953125,123.56864512813995,92.39636348166091,72.11142859316865,77.9328694655768,97.22156801713119,86.49663476516298,91.61441038739622,90.32295200494917,81.56192562613201,87.55173606468921,92.9749320514856,90.58817878614434,86.05451288008122,83.84796675361926,97.88204336108232
